method,lambda,seed,auc,acc,f1,dp_gap,eo_gap,eopp_gap,ev,mmd_alpha,linsep_alpha,nonlinsep_alpha,dp_alpha
FairAA_3Moment,0.03,3,0.6653729130909658,0.64,0.25,0.021688250897175798,0.22083333333333327,0.22083333333333327,0.14522525528573516,0.05384532793299224,0.5,0.5158779301194162,0.06690408681260449
FairAA_3Moment,0.1,3,0.6662895927601812,0.628,0.24390243902439024,0.03526291153065997,0.22083333333333327,0.22083333333333327,0.14493599636850085,0.030635903571427536,0.5,0.5092436974789916,0.04681163108132109
FairAA_3Moment,0.3,3,0.6658019971914496,0.628,0.25,0.02028397565922918,0.19999999999999996,0.19999999999999996,0.14466178861733103,0.015338822664657359,0.5,0.5041132242370632,0.027068167298729188
FairAA_3Moment,1.0,3,0.6650413481042285,0.632,0.25203252032520324,0.015759088781401143,0.19999999999999996,0.19999999999999996,0.14451258532776168,0.007842055911211343,0.5,0.5498009730207872,0.010248510586114937
FairAA_3Moment,3.0,3,0.6596582930254329,0.684,0.25471698113207547,0.022156342643158022,0.28333333333333327,0.28333333333333327,0.14407332550850005,0.005791966808857185,0.5,0.5196373286156567,0.004036009432947088
FairAA_3Moment,10.0,3,0.6396083632391948,0.574,0.2629757785467128,0.13254797940396318,0.16264805414551603,0.06666666666666665,0.07813327547867266,0.07690647956937602,0.5,0.49672711189739055,0.07114256832000035
FairAA_3Moment,30.0,3,0.6396083632391948,0.574,0.2629757785467128,0.13254797940396318,0.16264805414551603,0.06666666666666665,0.07813327547867266,0.07690647956937602,0.5,0.49672711189739055,0.07114256832000035
FairAA_3Moment,100.0,3,0.6396083632391948,0.574,0.2629757785467128,0.13254797940396318,0.16264805414551603,0.06666666666666665,0.07813327547867266,0.07690647956937602,0.5,0.49672711189739055,0.07114256832000035
FairAA_Adv,0.0,3,0.6661920736464347,0.626,0.242914979757085,0.057029177718832924,0.09999999999999998,0.09999999999999998,0.14528576263271764,0.08279956866045679,0.5,0.5261388766032729,0.08456376541469554
FairAA_Adv,0.03,3,0.6658019971914495,0.626,0.242914979757085,0.057029177718832924,0.09999999999999998,0.09999999999999998,0.14528428175883756,0.0816134179584097,0.5,0.5261388766032729,0.0839059194716181
FairAA_Adv,0.1,3,0.6656849742549539,0.626,0.242914979757085,0.057029177718832924,0.09999999999999998,0.09999999999999998,0.1452797499651174,0.07976125274539125,0.5,0.5238832375055285,0.08283011892506367
FairAA_Adv,0.3,3,0.6659970354189421,0.628,0.25,0.03978779840848806,0.19999999999999996,0.19999999999999996,0.1452865647103646,0.07485662359415801,0.5,0.512251216275984,0.07989781354490835
FairAA_Adv,1.0,3,0.6662505851146824,0.626,0.242914979757085,0.03752535496957399,0.22083333333333327,0.22083333333333327,0.1453106106255142,0.06301700420957523,0.5,0.5128704113224236,0.07226426714839726
FairAA_Adv,3.0,3,0.6662505851146825,0.63,0.25101214574898784,0.03752535496957399,0.19999999999999996,0.19999999999999996,0.14522625866412053,0.042573497604465604,0.5,0.5130030959752323,0.056625884242373435
FairAA_Adv,10.0,3,0.6668552036199096,0.63,0.25101214574898784,0.018021532220315162,0.19999999999999996,0.19999999999999996,0.14481771499998497,0.017949619067111344,0.5,0.5113666519239274,0.027435723476487647
FairAA_Adv,30.0,3,0.6558550475893276,0.526,0.27522935779816515,0.023482602590107593,0.054357021996615906,0.029166666666666674,0.14457837096625503,0.011350499275059933,0.5,0.5238832375055285,0.005862333386287617
FairAA_Adv,100.0,3,0.6040333905445467,0.634,0.2591093117408907,0.03752535496957399,0.30000000000000004,0.30000000000000004,0.008810016931321774,2.3933613108033374,0.9718266253869968,1.0,0.28973189426786555
FairPCA_AA,0.0,3,0.6643002028397567,0.626,0.24899598393574296,0.022546419098143256,0.19999999999999996,0.19999999999999996,0.1457466485872383,0.038192117903659506,0.5,0.499469261388766,0.045152320035452664
FairPCA_AA,0.03,3,0.6642611951942581,0.626,0.24899598393574296,0.022546419098143256,0.19999999999999996,0.19999999999999996,0.1407055889289629,0.03819117739916189,0.5,0.5112339672711189,0.0451521683039328
FairPCA_AA,0.1,3,0.6643002028397565,0.626,0.24899598393574296,0.022546419098143256,0.19999999999999996,0.19999999999999996,0.138386598431406,0.03819821248565125,0.5,0.499469261388766,0.0451536783408132
FairPCA_AA,0.3,3,0.6643002028397565,0.626,0.24899598393574296,0.022546419098143256,0.19999999999999996,0.19999999999999996,0.13817617811156546,0.038189656392710325,0.5,0.499469261388766,0.045148626569257895
FairPCA_AA,1.0,3,0.6646512716492433,0.626,0.24899598393574296,0.022546419098143256,0.19999999999999996,0.19999999999999996,0.13854481633074567,0.03752729270530408,0.5,0.499469261388766,0.04480323548704015
FairPCA_AA,3.0,3,0.6662505851146826,0.626,0.2549800796812749,0.027071305975971294,0.17916666666666659,0.17916666666666659,0.13950146272149366,0.03606759275944904,0.5,0.5068553737284387,0.04298783709677376
FairPCA_AA,10.0,3,0.6659385239506944,0.624,0.25396825396825395,0.029333749414885313,0.17916666666666659,0.17916666666666659,0.1423071892169544,0.03957926033231862,0.5,0.4818222025652366,0.04122495692108376
FairPCA_AA,30.0,3,0.6660165392416915,0.624,0.24193548387096775,0.02028397565922918,0.22083333333333327,0.22083333333333327,0.1416519714167861,0.04284927041369779,0.5,0.4848297213622291,0.04083115315960406
FairPCA_AA,100.0,3,0.6655484474957091,0.624,0.24193548387096775,0.02028397565922918,0.22083333333333327,0.22083333333333327,0.14229813812862557,0.0443018907573175,0.5,0.5149933657673595,0.04056451390614403
Raw,,4,0.9274067717272585,0.862,0.5818181818181818,0.0894835387735996,0.20833333333333337,0.20833333333333337,,,,,
AA,,4,0.6847207052582306,0.614,0.27169811320754716,0.03877359962552662,0.21666666666666667,0.21666666666666667,0.14194384209217104,0.03408922541431214,0.5,0.5406457319770014,0.047612549438460015
FairAA,0.0,4,0.6846621937899828,0.614,0.27169811320754716,0.03877359962552662,0.21666666666666667,0.21666666666666667,0.14194384209204203,0.03408922541377257,0.5,0.5406457319770014,0.04761254943800021
FairAA,0.03,4,0.6844866593852394,0.614,0.27169811320754716,0.03877359962552662,0.21666666666666667,0.21666666666666667,0.14193392815730643,0.03389502194822458,0.5,0.5465280849181778,0.04748742863905638
FairAA,0.1,4,0.6845646746762365,0.614,0.27169811320754716,0.03877359962552662,0.21666666666666667,0.21666666666666667,0.1419336572803932,0.03289988671167632,0.5,0.5406457319770014,0.0467697508371443
FairAA,0.3,4,0.6845256670307381,0.614,0.27169811320754716,0.03877359962552662,0.21666666666666667,0.21666666666666667,0.1418450282456183,0.024771315479082512,0.5,0.5281291463954002,0.040217613625491394
FairAA,1.0,4,0.6867686066469029,0.61,0.2696629213483146,0.034248712747698584,0.21666666666666667,0.21666666666666667,0.1414552521404635,0.008110450058851248,0.5,0.5362671384343212,0.015110012292637642
FairAA,3.0,4,0.6871586831018879,0.61,0.275092936802974,0.02972382586987049,0.19583333333333341,0.19583333333333341,0.1410171567736972,0.0074808573457246785,0.5,0.5658115877930119,0.0033928344204737643
FairAA,10.0,4,0.5819550631923858,0.43,0.2359249329758713,0.02847558121391791,0.050000000000000044,0.050000000000000044,0.06286461163211166,0.042236028551270954,0.5,0.4954887218045112,0.028698765990817388
FairAA,30.0,4,0.5819550631923858,0.43,0.2359249329758713,0.02847558121391791,0.050000000000000044,0.050000000000000044,0.06286461163211166,0.042236028551270954,0.5,0.4954887218045112,0.028698765990817388
FairAA,100.0,4,0.5819550631923858,0.43,0.2359249329758713,0.02847558121391791,0.050000000000000044,0.050000000000000044,0.06286461163211166,0.042236028551270954,0.5,0.4954887218045112,0.028698765990817388
FairAA_3Moment,0.0,4,0.6846816976127321,0.614,0.27169811320754716,0.03877359962552662,0.21666666666666667,0.21666666666666667,0.14194384362459134,0.034089227505478825,0.5,0.5406457319770014,0.04761255257465497
FairAA_3Moment,0.03,4,0.6845451708534872,0.614,0.27169811320754716,0.03877359962552662,0.21666666666666667,0.21666666666666667,0.14188003957305706,0.024810185110082372,0.5,0.5539141972578505,0.04037941453007646
FairAA_3Moment,0.1,4,0.684681697612732,0.614,0.27169811320754716,0.03877359962552662,0.21666666666666667,0.21666666666666667,0.1417337899052048,0.015403598285396503,0.5,0.5223794781070323,0.030314890276398984
FairAA_3Moment,0.3,4,0.6863005149009206,0.61,0.2696629213483146,0.034248712747698584,0.21666666666666667,0.21666666666666667,0.1414128154397285,0.008911530786531063,0.5,0.5377708978328173,0.018712962029529226
FairAA_3Moment,1.0,4,0.6866905913559057,0.61,0.2696629213483146,0.014744889998439648,0.21666666666666667,0.21666666666666667,0.14095877522983769,0.005170320277638751,0.5,0.5275099513489605,0.0066258679118457245
FairAA_3Moment,3.0,4,0.6850132625994696,0.66,0.2975206611570248,0.07130597597129035,0.21666666666666667,0.21666666666666667,0.1407824807784398,0.0037724565652991204,0.5,0.5173816895179124,0.002145979983796384
FairAA_3Moment,10.0,4,0.6974176938679981,0.644,0.288,0.05320642845997814,0.09583333333333333,0.09583333333333333,0.10009522648804237,0.032070934391486006,0.5,0.5018575851393189,0.042496349806654614
FairAA_3Moment,30.0,4,0.6974176938679981,0.644,0.288,0.05320642845997814,0.09583333333333333,0.09583333333333333,0.10009522648804237,0.032070934391486006,0.5,0.5018575851393189,0.042496349806654614
FairAA_3Moment,100.0,4,0.6974176938679981,0.644,0.288,0.05320642845997814,0.09583333333333333,0.09583333333333333,0.10009522648804237,0.032070934391486006,0.5,0.5018575851393189,0.042496349806654614
FairAA_Adv,0.0,4,0.6846621937899828,0.614,0.27169811320754716,0.03877359962552662,0.21666666666666667,0.21666666666666667,0.14194384209204203,0.03408922541377257,0.5,0.5406457319770014,0.04761254943800021
FairAA_Adv,0.03,4,0.6845451708534872,0.614,0.27169811320754716,0.03877359962552662,0.21666666666666667,0.21666666666666667,0.1419345556921282,0.03355998438490859,0.5,0.5413976116762494,0.04723669607091625
FairAA_Adv,0.1,4,0.6849547511312216,0.614,0.27169811320754716,0.03877359962552662,0.21666666666666667,0.21666666666666667,0.14193468201748238,0.03248274843346388,0.5,0.535515258735073,0.04645322011013448
FairAA_Adv,0.3,4,0.6847207052582306,0.614,0.27169811320754716,0.03877359962552662,0.21666666666666667,0.21666666666666667,0.14192712242603633,0.029747667960738577,0.5,0.5546660769570987,0.0443624366362021
FairAA_Adv,1.0,4,0.6846426899672337,0.614,0.27169811320754716,0.03877359962552662,0.21666666666666667,0.21666666666666667,0.14188536243504468,0.022745424458957997,0.5,0.5245024325519682,0.038361828805346124
FairAA_Adv,3.0,4,0.6845646746762366,0.614,0.27169811320754716,0.03877359962552662,0.21666666666666667,0.21666666666666667,0.14173183876875406,0.013879147991063934,0.5,0.5252543122512162,0.02788178296503769
FairAA_Adv,10.0,4,0.6866905913559057,0.61,0.2696629213483146,0.034248712747698584,0.21666666666666667,0.21666666666666667,0.1412540920172961,0.007278384573525143,0.5,0.5421494913754976,0.009494566473615268
FairAA_Adv,30.0,4,0.678498985801217,0.502,0.25671641791044775,0.022078327352161087,0.19166666666666665,0.19166666666666665,0.14106613682054836,0.007410499822728567,0.5,0.5413976116762494,0.0035872742073120717
FairAA_Adv,100.0,4,0.6313192385707599,0.71,0.21621621621621623,0.8438914027149321,0.850253807106599,0.7916666666666666,-0.03697112767103028,4.037919912273598,0.9887218045112782,0.9764705882352942,0.39954494331812407
FairPCA_AA,0.0,4,0.6852863161179591,0.614,0.2825278810408922,0.01022000312061161,0.17500000000000004,0.17500000000000004,0.14317928132276636,0.010840651059314865,0.5,0.4810703228659884,0.025080962381526253
FairPCA_AA,0.03,4,0.6853058199407083,0.614,0.2825278810408922,0.01022000312061161,0.17500000000000004,0.17500000000000004,0.13308463692922667,0.010841051966764992,0.5,0.4825740822644847,0.025081431728556952
FairPCA_AA,0.1,4,0.6853058199407083,0.614,0.2825278810408922,0.01022000312061161,0.17500000000000004,0.17500000000000004,0.13434447726186283,0.010840873204891799,0.5,0.4825740822644847,0.025080977637910666
FairPCA_AA,0.3,4,0.6850912778904664,0.614,0.2825278810408922,0.01022000312061161,0.17500000000000004,0.17500000000000004,0.1343149359289526,0.010839439670681461,0.5,0.4810703228659884,0.025077784727764944
FairPCA_AA,1.0,4,0.6854618505227025,0.614,0.2825278810408922,0.01022000312061161,0.17500000000000004,0.17500000000000004,0.13373128748012997,0.010767499868256758,0.5,0.4943387881468377,0.02486539570643745
FairPCA_AA,3.0,4,0.6841160867530036,0.612,0.2814814814814815,0.00795755968169759,0.17500000000000004,0.17500000000000004,0.13489100212441163,0.010966661419808177,0.5,0.5017249004865103,0.025548019117614847
FairPCA_AA,10.0,4,0.6832384147292869,0.61,0.275092936802974,0.01022000312061161,0.19583333333333341,0.19583333333333341,0.13480537295567419,0.01162164104640262,0.5,0.4818222025652366,0.027608777339204027
FairPCA_AA,30.0,4,0.6825557809330629,0.612,0.27611940298507465,0.012482446559525628,0.19583333333333341,0.19583333333333341,0.13478289142299138,0.012059272589325043,0.5,0.48620079610791683,0.028526760514823758
FairPCA_AA,100.0,4,0.6843306288032454,0.614,0.27715355805243447,0.014744889998439648,0.19583333333333341,0.19583333333333341,0.13475082905387858,0.01228584331559579,0.5,0.49358690844758957,0.028917587683892125
Raw,,5,0.9004524886877827,0.856,0.55,0.0812919332189109,0.050000000000000044,0.050000000000000044,,,,,
AA,,5,0.6646707754719925,0.662,0.2683982683982684,0.09619285379934467,0.08365059221658205,0.07916666666666661,0.15795888814171255,0.019568234414076624,0.5,0.484829721362229,0.03672313618546681
FairAA,0.0,5,0.6646707754719925,0.662,0.2683982683982684,0.09619285379934467,0.08365059221658205,0.07916666666666661,0.15795888814176262,0.019568234420954567,0.5,0.484829721362229,0.03672313620807456
FairAA,0.03,5,0.6646707754719925,0.662,0.2683982683982684,0.09619285379934467,0.08365059221658205,0.07916666666666661,0.15795659247838068,0.019407257998119154,0.5,0.484829721362229,0.03658082837955333
FairAA,0.1,5,0.6645927601809956,0.662,0.2683982683982684,0.09619285379934467,0.08365059221658205,0.07916666666666661,0.15795643655149572,0.0189810718034501,0.5,0.4796992481203007,0.03598918944985608
FairAA,0.3,5,0.664397721953503,0.66,0.2672413793103448,0.0939304103604306,0.0811125211505922,0.07916666666666661,0.15797166595252177,0.015326229034842154,0.5,0.48345864661654137,0.031151535682247374
FairAA,1.0,5,0.6611015759088781,0.64,0.256198347107438,0.07130597597129035,0.07916666666666661,0.07916666666666661,0.15851057467201535,0.006223707511422871,0.5,0.48783724015922153,0.011542523511080253
FairAA,3.0,5,0.660867530035887,0.684,0.25471698113207547,0.0026525198938991967,0.07916666666666666,0.07916666666666666,0.15800258512958099,0.00543355408101065,0.5,0.4878372401592216,0.0023753307787822975
FairAA,10.0,5,0.6336401934779217,0.742,0.2543352601156069,0.0713839912622874,0.0677876480541455,0.025000000000000022,0.09300001470419494,0.027061144003985182,0.5,0.5226448474126493,0.03288063745186794
FairAA,30.0,5,0.6336401934779217,0.742,0.2543352601156069,0.0713839912622874,0.0677876480541455,0.025000000000000022,0.09300001470419494,0.027061144003985182,0.5,0.5226448474126493,0.03288063745186794
FairAA,100.0,5,0.6336401934779217,0.742,0.2543352601156069,0.0713839912622874,0.0677876480541455,0.025000000000000022,0.09300001470419494,0.027061144003985182,0.5,0.5226448474126493,0.03288063745186794
FairAA_3Moment,0.0,5,0.6646707754719925,0.662,0.2683982683982684,0.09619285379934467,0.08365059221658205,0.07916666666666661,0.1579588897012475,0.019568235072003448,0.5,0.484829721362229,0.03672313746216353
FairAA_3Moment,0.03,5,0.6644757372444999,0.66,0.2672413793103448,0.0939304103604306,0.0811125211505922,0.07916666666666661,0.1579326379567485,0.015373567236420804,0.5,0.47819548872180445,0.030781624721907853
FairAA_3Moment,0.1,5,0.6641441722577626,0.66,0.27350427350427353,0.10890934623186144,0.17916666666666659,0.17916666666666659,0.15787038367884565,0.01144103172452171,0.5,0.4827067669172932,0.025673985120909383
FairAA_3Moment,0.3,5,0.6626618817288188,0.646,0.2594142259414226,0.0780933062880324,0.07916666666666661,0.07916666666666661,0.15767576729812394,0.005840696066749418,0.5,0.4982308712958868,0.014002251944285827
FairAA_3Moment,1.0,5,0.6606724918083945,0.636,0.2540983606557377,0.06678108909346231,0.07916666666666661,0.07916666666666661,0.15767691218579238,0.0033091292775148107,0.5,0.5003538257408227,0.005540227858605057
FairAA_3Moment,3.0,5,0.6572788266500234,0.686,0.26291079812206575,0.058901544702761766,0.05160744500846021,0.020833333333333315,0.15744223699634807,0.0025648670908742233,0.5,0.4943387881468376,0.0019816579704382206
FairAA_3Moment,10.0,5,0.6260922140739584,0.628,0.23770491803278687,0.03073802465283193,0.12083333333333335,0.12083333333333335,0.11234239130037937,0.00817406349960803,0.5,0.4870853604599734,0.014414829674241056
FairAA_3Moment,30.0,5,0.6260922140739584,0.628,0.23770491803278687,0.03073802465283193,0.12083333333333335,0.12083333333333335,0.11234239130037937,0.00817406349960803,0.5,0.4870853604599734,0.014414829674241056
FairAA_3Moment,100.0,5,0.6260922140739584,0.628,0.23770491803278687,0.03073802465283193,0.12083333333333335,0.12083333333333335,0.11234239130037937,0.00817406349960803,0.5,0.4870853604599734,0.014414829674241056
FairAA_Adv,0.0,5,0.6646707754719925,0.662,0.2683982683982684,0.09619285379934467,0.08365059221658205,0.07916666666666661,0.15795888814176262,0.019568234420954567,0.5,0.484829721362229,0.03672313620807456
FairAA_Adv,0.03,5,0.664631767826494,0.662,0.2683982683982684,0.09619285379934467,0.08365059221658205,0.07916666666666661,0.15796801841599428,0.01934025028218478,0.5,0.484829721362229,0.0364580471730733
FairAA_Adv,0.1,5,0.664631767826494,0.662,0.2683982683982684,0.09619285379934467,0.08365059221658205,0.07916666666666661,0.15797655727611515,0.018852806847705073,0.5,0.47894736842105257,0.03591358291938146
FairAA_Adv,0.3,5,0.6644757372444999,0.662,0.2683982683982684,0.09619285379934467,0.08365059221658205,0.07916666666666661,0.15799713170712282,0.017729276676452632,0.5,0.47894736842105257,0.0346721577400429
FairAA_Adv,1.0,5,0.6644757372444999,0.66,0.2672413793103448,0.0939304103604306,0.0811125211505922,0.07916666666666661,0.15798017304227074,0.01523668529407518,0.5,0.4789473684210527,0.03148261622613005
FairAA_Adv,3.0,5,0.6637540958027773,0.658,0.26609442060085836,0.09166796692151657,0.07916666666666661,0.07916666666666661,0.15804220024248838,0.010248205334268956,0.5,0.4980981866430783,0.02386170873347806
FairAA_Adv,10.0,5,0.6633640193477922,0.654,0.26382978723404255,0.06763925729442971,0.07916666666666661,0.07916666666666661,0.1577800890908143,0.006398703425487873,0.5,0.48996019460415746,0.011263064906703507
FairAA_Adv,30.0,5,0.628764237790607,0.728,0.2765957446808511,0.017943516929318115,0.0625,0.0625,0.15822713545109657,0.005253850355783518,0.5,0.4788146837682442,0.0024152130809591624
FairAA_Adv,100.0,5,0.6037798408488063,0.402,0.23529411764705882,0.20728662817912308,0.23762690355329952,0.11250000000000004,-0.012554541623657656,3.0731066387397235,0.9977443609022556,0.9800973020787263,0.3989874320475607
FairPCA_AA,0.0,5,0.6666016539241691,0.634,0.2591093117408907,0.07653300046809175,0.11802030456852791,0.05833333333333335,0.15304536203597474,0.013908660006777263,0.5,0.4996019460415745,0.02315979708850642
FairPCA_AA,0.03,5,0.6666016539241691,0.634,0.2591093117408907,0.07653300046809175,0.11802030456852791,0.05833333333333335,0.14988780864006246,0.013893373726177605,0.5,0.4996019460415745,0.02312235396605513
FairPCA_AA,0.1,5,0.6666016539241691,0.634,0.2591093117408907,0.07653300046809175,0.11802030456852791,0.05833333333333335,0.1523784460795864,0.013905987926112529,0.5,0.4996019460415745,0.023151193577521895
FairPCA_AA,0.3,5,0.666601653924169,0.634,0.2591093117408907,0.07653300046809175,0.11802030456852791,0.05833333333333335,0.1496010384799339,0.013893473194098394,0.5,0.4996019460415745,0.023130996623673468
FairPCA_AA,1.0,5,0.6674988297706351,0.634,0.2591093117408907,0.057029177718832924,0.09464890016920474,0.05833333333333335,0.14934333549755818,0.013632334570160776,0.5,0.4827067669172932,0.02250701293280044
