method,lambda,seed,auc,acc,f1,dp_gap,eo_gap,eopp_gap,ev,mmd_alpha,linsep_alpha,nonlinsep_alpha,dp_alpha
FairAA,10.0,16,0.7609784071108758,0.726,0.5124555160142349,0.1513599307409278,0.11005103816262612,0.0726072607260726,-0.6968373619573593,0.06907321693629997,0.528,0.5690000000000001,0.052050997110938246
FairAA,30.0,16,0.7609784071108758,0.726,0.5124555160142349,0.1513599307409278,0.11005103816262612,0.0726072607260726,-0.6968373619573593,0.06907321693629997,0.528,0.5690000000000001,0.052050997110938246
FairAA,100.0,16,0.7609784071108758,0.726,0.5124555160142349,0.1513599307409278,0.11005103816262612,0.0726072607260726,-0.6968373619573593,0.06907321693629997,0.528,0.5690000000000001,0.052050997110938246
FairAA_3Moment,0.0,16,0.8478351970709543,0.746,0.5780730897009967,0.20222206190029582,0.14255886788075628,0.05500550055005504,0.07071034471455395,0.12994859631807743,0.548,0.5329999999999999,0.06970005858668753
FairAA_3Moment,0.03,16,0.8353073512869715,0.734,0.5639344262295082,0.1059808094654065,0.19581958195819582,0.19581958195819582,0.07000905853276862,0.04273790213794926,0.506,0.526,0.035845726366334915
FairAA_3Moment,0.1,16,0.8257570744833366,0.738,0.5704918032786885,0.06089026765745614,0.2513751375137514,0.2513751375137514,0.06913519126412282,0.015569318129192045,0.5,0.548,0.01748517845215908
FairAA_3Moment,0.3,16,0.8191402545270077,0.736,0.5657894736842105,0.03986003895822815,0.2612761276127612,0.2612761276127612,0.06861909304815728,0.007503551506662376,0.5,0.527,0.007891064217713378
FairAA_3Moment,1.0,16,0.8156995081497166,0.74,0.5695364238410596,0.033872015006132294,0.2612761276127612,0.2612761276127612,0.06833799592896572,0.005366435035459083,0.5,0.5370000000000001,0.0031745016081631645
FairAA_3Moment,3.0,16,0.8125013785041576,0.774,0.5860805860805861,0.007863790491306533,0.32068206820682066,0.32068206820682066,0.06811443790124294,0.005516491887257002,0.5,0.598,0.0016447995795110808
FairAA_3Moment,10.0,16,0.7931140960321136,0.714,0.5217391304347826,0.15114349614024963,0.095261570583459,0.013201320132013139,-0.6879041812237943,0.09542823966923464,0.5479999999999999,0.5539999999999999,0.06573979327906077
FairAA_3Moment,30.0,16,0.7931140960321136,0.714,0.5217391304347826,0.15114349614024963,0.095261570583459,0.013201320132013139,-0.6879041812237943,0.09542823966923464,0.5479999999999999,0.5539999999999999,0.06573979327906077
FairAA_3Moment,100.0,16,0.7931140960321136,0.714,0.5217391304347826,0.15114349614024963,0.095261570583459,0.013201320132013139,-0.6879041812237943,0.09542823966923464,0.5479999999999999,0.5539999999999999,0.06573979327906077
FairAA_Adv,0.0,16,0.8478351970709544,0.746,0.5780730897009967,0.20222206190029582,0.14255886788075628,0.05500550055005504,0.07071034341795657,0.1299485839182336,0.548,0.5329999999999999,0.06970006037141403
FairAA_Adv,0.03,16,0.8479234213370387,0.746,0.5780730897009967,0.20222206190029582,0.14255886788075628,0.05500550055005504,0.07070568269212074,0.1267519789982373,0.543,0.5109999999999999,0.06853238536916717
FairAA_Adv,0.1,16,0.8475705242727012,0.742,0.5742574257425742,0.19017386912921147,0.12904535436724276,0.05500550055005504,0.07070734627866382,0.12153305975508055,0.543,0.523,0.06694939316999142
FairAA_Adv,0.3,16,0.8457729548512318,0.74,0.5723684210526315,0.1841497727436693,0.12228859761048602,0.05500550055005504,0.07067045388581794,0.10754114935965453,0.541,0.526,0.06250108462613443
FairAA_Adv,1.0,16,0.8416264143452657,0.74,0.5723684210526315,0.14807733929730899,0.1859185918591859,0.1859185918591859,0.07048314244448195,0.07479951175751143,0.528,0.548,0.05065620323959917
FairAA_Adv,3.0,16,0.8333112772668122,0.738,0.5704918032786885,0.0969627011038165,0.2513751375137514,0.2513751375137514,0.06993802317394493,0.03674909395979997,0.5,0.518,0.03245437556977915
FairAA_Adv,10.0,16,0.8229559540351574,0.736,0.5686274509803921,0.07290238799509413,0.2513751375137514,0.2513751375137514,0.06902093967724876,0.013208129232633259,0.5,0.528,0.014163533221482588
FairAA_Adv,30.0,16,0.7874787710359734,0.694,0.5321100917431193,0.0005050140682490434,0.3168316831683168,0.3168316831683168,0.0683603929108384,0.007945813419423242,0.5,0.548,0.005362147005196644
FairAA_Adv,100.0,16,0.8032268025320364,0.776,0.5882352941176471,0.01987591082894452,0.25522552255225517,0.25522552255225517,0.06797972974949529,0.006720093436058949,0.5,0.594,0.0017057455384859675
FairPCA_AA,0.0,16,0.7605372857804538,0.72,0.5333333333333333,0.08199264122357697,0.05885588558855881,0.05885588558855881,0.05061913619886538,0.03281890552319566,0.5,0.609,0.026190697683101106
FairPCA_AA,0.03,16,0.7604270054478484,0.722,0.5351170568561873,0.07899862924752904,0.05885588558855881,0.05885588558855881,0.03514175753104931,0.03277845928474288,0.5,0.616,0.026142100191665497
FairPCA_AA,0.1,16,0.7605813979134961,0.72,0.5333333333333333,0.08199264122357697,0.05885588558855881,0.05885588558855881,0.033710084890207326,0.03280725859474676,0.5,0.619,0.026190134470603855
FairPCA_AA,0.3,16,0.7606255100465382,0.72,0.5333333333333333,0.08199264122357697,0.05885588558855881,0.05885588558855881,0.03452793465441528,0.03275653009180979,0.5,0.617,0.026145394818818744
FairPCA_AA,1.0,16,0.7622135468360572,0.72,0.5333333333333333,0.08199264122357697,0.05885588558855881,0.05885588558855881,0.034964194113381364,0.03309214414219164,0.5,0.614,0.02660259209150473
FairPCA_AA,3.0,16,0.7706058801473344,0.716,0.5266666666666666,0.09101074958516697,0.06875687568756872,0.06875687568756872,0.03750766210836898,0.03812812082901573,0.5,0.618,0.03026827165153336
FairPCA_AA,10.0,16,0.7866406405081717,0.726,0.5448504983388704,0.0940047615612149,0.03905390539053899,0.03905390539053899,0.03573259796164874,0.0521931335655762,0.5,0.616,0.037071197009617946
FairPCA_AA,30.0,16,0.7965989545424468,0.724,0.543046357615894,0.12405309862203301,0.05782391833893977,0.03905390539053899,0.024847347013875032,0.061407176718620504,0.5,0.563,0.04022942034573012
FairPCA_AA,100.0,16,0.800061756986259,0.724,0.543046357615894,0.12405309862203301,0.05782391833893977,0.03905390539053899,0.0376762142090612,0.06582966400014323,0.5,0.5559999999999999,0.04154027669341268
Raw,,17,0.8915944330488101,0.82,0.6785714285714286,0.292655652550321,0.1838243823222364,0.1551155115511551,,,,,
AA,,17,0.8467213657116391,0.758,0.6276923076923077,0.31916889113339586,0.22442244224422447,0.22442244224422447,0.07929219304797619,0.2585512260150321,0.506,0.534,0.07376416483011486
FairAA,0.0,17,0.8468978142438077,0.756,0.6257668711656442,0.32216290310944373,0.22442244224422447,0.22442244224422447,0.07928004530842447,0.25843022930962045,0.506,0.544,0.07374472586901545
FairAA,0.03,17,0.8462471602814354,0.76,0.6273291925465838,0.31018685520525213,0.21452145214521456,0.21452145214521456,0.07924355745608214,0.2556365465322147,0.506,0.538,0.0729376792485809
FairAA,0.1,17,0.8367409956108428,0.746,0.6068111455108359,0.30416275881971,0.2502750275027502,0.2502750275027502,0.07754302198289109,0.21271488920930326,0.49800000000000005,0.5360000000000001,0.06500380062911092
FairAA,0.3,17,0.8281611857341362,0.726,0.5934718100890207,0.1927710843373494,0.20462046204620465,0.20462046204620465,0.07645251535944542,0.09466717456011065,0.5,0.568,0.03582354226940322
FairAA,1.0,17,0.810880257614857,0.71,0.577259475218659,0.10251785585455597,0.12926292629262925,0.12926292629262925,0.0754586584090422,0.019196479984712855,0.5,0.6020000000000001,0.007816658722253437
FairAA,3.0,17,0.8063477359447715,0.692,0.5574712643678161,0.05436115720366491,0.10946094609460943,0.10946094609460943,0.0752109241926393,0.014817352003055895,0.5,0.667,0.0019283007763844229
FairAA,10.0,17,0.769690553386709,0.75,0.558303886925795,0.20243849650097395,0.12761276127612764,0.12761276127612764,-0.7744247761692469,0.0800344058046275,0.504,0.534,0.06397301453328016
FairAA,30.0,17,0.769690553386709,0.75,0.558303886925795,0.20243849650097395,0.12761276127612764,0.12761276127612764,-0.7744247761692469,0.0800344058046275,0.504,0.534,0.06397301453328016
FairAA,100.0,17,0.769690553386709,0.75,0.558303886925795,0.20243849650097395,0.12761276127612764,0.12761276127612764,-0.7744247761692469,0.0800344058046275,0.504,0.534,0.06397301453328016
FairAA_3Moment,0.0,17,0.8468978142438077,0.756,0.6257668711656442,0.32216290310944373,0.22442244224422447,0.22442244224422447,0.07928004659778454,0.2584301982555849,0.506,0.544,0.07374473252096975
FairAA_3Moment,0.03,17,0.8259224949822449,0.72,0.5808383233532934,0.12968039823966526,0.044004400440043945,0.044004400440043945,0.07777775169732892,0.037438677836901246,0.5,0.562,0.024093645583749202
FairAA_3Moment,0.1,17,0.8138467985619445,0.706,0.5611940298507463,0.060529543322992596,0.03987356455167612,0.014301430143014326,0.0773877056776322,0.012667829514683926,0.5,0.5650000000000001,0.011207744691919486
FairAA_3Moment,0.3,17,0.8090165199938244,0.7,0.5588235294117647,0.04844527811846189,0.055851989328384144,0.024202420242024236,0.07713278998698847,0.006854735738590967,0.5,0.564,0.005302244049257278
FairAA_3Moment,1.0,17,0.8108692295815965,0.704,0.5542168674698795,0.03351129067166869,0.06626261454587634,0.005500550055005493,0.07698305167706065,0.005994403467220688,0.5,0.597,0.002704022763196971
FairAA_3Moment,3.0,17,0.8074725953373476,0.762,0.5608856088560885,0.004184402279777788,0.09845984598459845,0.09845984598459845,0.07687759668263927,0.004547109824930784,0.5,0.5890000000000001,0.0011880361401672764
FairAA_3Moment,10.0,17,0.7783365314629789,0.754,0.5527272727272727,0.22357694250054108,0.15552140122955577,0.09790979097909791,-0.3652160137566578,0.10042247937518745,0.5,0.5189999999999999,0.06327242111108315
FairAA_3Moment,30.0,17,0.7783365314629789,0.754,0.5527272727272727,0.22357694250054108,0.15552140122955577,0.09790979097909791,-0.3652160137566578,0.10042247937518745,0.5,0.5189999999999999,0.06327242111108315
FairAA_3Moment,100.0,17,0.7783365314629789,0.754,0.5527272727272727,0.22357694250054108,0.15552140122955577,0.09790979097909791,-0.3652160137566578,0.10042247937518745,0.5,0.5189999999999999,0.06327242111108315
FairAA_Adv,0.0,17,0.8468978142438077,0.756,0.6257668711656442,0.32216290310944373,0.22442244224422447,0.22442244224422447,0.07928004530842447,0.25843022930962045,0.506,0.544,0.07374472586901545
FairAA_Adv,0.03,17,0.8326826793709611,0.744,0.6024844720496895,0.3192049635668422,0.2403740374037403,0.2403740374037403,0.07722418853241009,0.25269806875390066,0.5080000000000001,0.5559999999999999,0.07394411223170656
FairAA_Adv,0.1,17,0.8411080967820199,0.754,0.616822429906542,0.30719284322920426,0.3256325632563256,0.3256325632563256,0.07742119622487675,0.23898098368904963,0.511,0.604,0.06685955869729879
FairAA_Adv,0.3,17,0.8397406206577119,0.752,0.6149068322981367,0.29215063848207196,0.3256325632563256,0.3256325632563256,0.07741259359663544,0.21752300037181338,0.49800000000000005,0.608,0.06264028250872906
FairAA_Adv,1.0,17,0.8361454818147731,0.744,0.6097560975609756,0.256006060168819,0.27007700770077003,0.27007700770077003,0.07731429821420588,0.16119876931851018,0.49800000000000005,0.605,0.050773903104113546
FairAA_Adv,3.0,17,0.831998941308807,0.754,0.5967213114754099,0.19616189308130727,0.18096809680968096,0.18096809680968096,0.07700152439509489,0.09000349016675846,0.5,0.663,0.03271965175757748
FairAA_Adv,10.0,17,0.8255144577516046,0.726,0.5594855305466238,0.08787244787533366,0.010451045104510448,0.010451045104510448,0.07617361055492289,0.03287303062609703,0.5,0.6960000000000001,0.013448988847323883
FairAA_Adv,30.0,17,0.19548291757647943,0.536,0.01694915254237288,0.0166293918187721,0.09581255074817308,0.04565456545654565,0.07580084090539074,0.020372702043951696,0.5,0.751,0.005346802991026229
FairAA_Adv,100.0,17,0.6815324555018858,0.754,0.08888888888888889,0.0028136498088161058,0.006050605060506045,0.006050605060506045,0.07561357397737956,0.0162622192632097,0.5,0.861,0.0015740965939971866
FairPCA_AA,0.0,17,0.8263305322128852,0.722,0.5559105431309904,0.06680614674265928,0.07590759075907594,0.07590759075907594,0.07892610924767607,0.0342205860077186,0.5,0.521,0.025019955829238483
FairPCA_AA,0.03,17,0.8269260460089547,0.722,0.5587301587301587,0.06377606233316496,0.08580858085808585,0.08580858085808585,0.076183445547917,0.03434694676901984,0.5,0.527,0.02526099234161691
FairPCA_AA,0.1,17,0.8269481020754759,0.722,0.5587301587301587,0.06377606233316496,0.08580858085808585,0.08580858085808585,0.07630558668681975,0.034348543367698325,0.5,0.523,0.02530631877981048
FairPCA_AA,0.3,17,0.8269481020754759,0.722,0.5587301587301587,0.06377606233316496,0.08580858085808585,0.08580858085808585,0.07548504766597208,0.034365278004331645,0.5,0.522,0.02527974363564326
FairPCA_AA,1.0,17,0.828139129667615,0.722,0.5587301587301587,0.06377606233316496,0.08580858085808585,0.08580858085808585,0.07500902971099499,0.03438386202415267,0.5,0.5280000000000001,0.02629393124784183
FairPCA_AA,3.0,17,0.826749597476786,0.726,0.5623003194888179,0.07582425510424934,0.08580858085808585,0.08580858085808585,0.05914380779591144,0.02519426985098372,0.5,0.575,0.02226301475739696
FairPCA_AA,10.0,17,0.8358366968834778,0.75,0.5874587458745875,0.11802900223649088,0.09570957095709576,0.09570957095709576,0.07413010511770945,0.04126344388259995,0.49499999999999994,0.531,0.03225360607672743
FairPCA_AA,30.0,17,0.8384613687994883,0.758,0.5953177257525084,0.1240891710554794,0.09570957095709576,0.09570957095709576,0.07495933455357062,0.045172621994666984,0.499,0.533,0.03511934295712368
FairPCA_AA,100.0,17,0.8378437989368976,0.754,0.5802047781569966,0.1421975326455523,0.187018701870187,0.187018701870187,0.07721567319083378,0.045083928897497905,0.49800000000000005,0.547,0.03580149322735349
Raw,,18,0.8850437812920444,0.798,0.6644518272425249,0.29240314551619656,0.19725089896763717,0.07370737073707367,,,,,
AA,,18,0.8387260415977413,0.758,0.5724381625441696,0.1573479546930236,0.17986798679867988,0.17986798679867988,0.05671570753810917,0.12034217652198775,0.579,0.5889999999999999,0.06756340061192112
FairAA,0.0,18,0.8388363219303469,0.758,0.5724381625441696,0.1573479546930236,0.17986798679867988,0.17986798679867988,0.05671570753803268,0.12034217973653405,0.579,0.5889999999999999,0.06756340208497941
FairAA,0.03,18,0.8390348265290369,0.758,0.5724381625441696,0.16636606305461368,0.17986798679867988,0.17986798679867988,0.05659777427604451,0.11771803225793542,0.575,0.6090000000000001,0.06590302095648651
FairAA,0.1,18,0.837149032841483,0.754,0.5714285714285714,0.15128778587403505,0.16996699669966997,0.16996699669966997,0.05661432062399374,0.10725497049482313,0.558,0.5970000000000001,0.06266840847387797
FairAA,0.3,18,0.8285251108317343,0.748,0.5625,0.11820936440372265,0.24532453245324526,0.24532453245324526,0.05640138085625046,0.060240053380988035,0.504,0.61,0.045487649944706235
FairAA,1.0,18,0.8046163347228655,0.738,0.552901023890785,0.024962123944881287,0.24532453245324526,0.24532453245324526,0.05496029580173156,0.009525720992220377,0.5,0.594,0.011334697965721587
FairAA,3.0,18,0.7968084871743973,0.73,0.5454545454545454,0.0008657384027126458,0.24532453245324526,0.24532453245324526,0.05427863709846659,0.006789159683497026,0.5,0.558,0.0017221976725581196
FairAA,10.0,18,0.7903460596837161,0.796,0.5526315789473685,0.10991270471105982,0.042744461199396816,0.030803080308030806,-0.9145875459030484,0.0729680223738346,0.554,0.5890000000000001,0.05997221049098959
FairAA,30.0,18,0.7903460596837161,0.796,0.5526315789473685,0.10991270471105982,0.042744461199396816,0.030803080308030806,-0.9145875459030484,0.0729680223738346,0.554,0.5890000000000001,0.05997221049098959
FairAA,100.0,18,0.7903460596837161,0.796,0.5526315789473685,0.10991270471105982,0.042744461199396816,0.030803080308030806,-0.9145875459030484,0.0729680223738346,0.554,0.5890000000000001,0.05997221049098959
FairAA_3Moment,0.0,18,0.8387260415977413,0.758,0.5724381625441696,0.1573479546930236,0.17986798679867988,0.17986798679867988,0.05671570883993915,0.12034215912935964,0.579,0.5889999999999999,0.0675633932193094
FairAA_3Moment,0.03,18,0.8244447385253313,0.742,0.5567010309278351,0.10013707524709614,0.24532453245324526,0.24532453245324526,0.05623072769092352,0.04112990148138229,0.5,0.622,0.037586017093900984
FairAA_3Moment,0.1,18,0.8135600696971702,0.736,0.5510204081632653,0.05501046100569945,0.24532453245324526,0.24532453245324526,0.05538278757252235,0.012939341207948707,0.5,0.6680000000000001,0.018844815579978597
FairAA_3Moment,0.3,18,0.8037120359955006,0.734,0.5491525423728814,0.0399682562585672,0.24532453245324526,0.24532453245324526,0.05473661267937857,0.003840386452781952,0.5,0.6309999999999999,0.008004655369472658
FairAA_3Moment,1.0,18,0.800161009285604,0.734,0.5491525423728814,0.030950147896977143,0.24532453245324526,0.24532453245324526,0.05435696751247976,0.0021937006837851047,0.5,0.6209999999999999,0.00293245618545962
FairAA_3Moment,3.0,18,0.7962901696111516,0.752,0.5474452554744526,0.0041483298463314555,0.3047304730473047,0.3047304730473047,0.05411357332900668,0.002212369230921163,0.5,0.648,0.001326948632247249
FairAA_3Moment,10.0,18,0.79706213193939,0.788,0.5826771653543307,0.09757593247240459,0.11826182618261827,0.11826182618261827,-1.2893351375337514,0.06985221221344551,0.5640000000000001,0.601,0.06012432437704178
FairAA_3Moment,30.0,18,0.79706213193939,0.788,0.5826771653543307,0.09757593247240459,0.11826182618261827,0.11826182618261827,-1.2893351375337514,0.06985221221344551,0.5640000000000001,0.601,0.06012432437704178
FairAA_3Moment,100.0,18,0.79706213193939,0.788,0.5826771653543307,0.09757593247240459,0.11826182618261827,0.11826182618261827,-1.2893351375337514,0.06985221221344551,0.5640000000000001,0.601,0.06012432437704178
FairAA_Adv,0.0,18,0.8388363219303469,0.758,0.5724381625441696,0.1573479546930236,0.17986798679867988,0.17986798679867988,0.05671570753803268,0.12034217973653405,0.579,0.5889999999999999,0.06756340208497941
FairAA_Adv,0.03,18,0.8388583779968681,0.756,0.5704225352112676,0.16034196666907152,0.17986798679867988,0.17986798679867988,0.05660082804612543,0.11656804484213446,0.575,0.607,0.06558877707545412
