method,lambda,seed,auc,acc,f1,dp_gap,eo_gap,eopp_gap,ev,mmd_alpha,linsep_alpha,nonlinsep_alpha,dp_alpha
FairPCA_AA,3.0,22,0.5760939510939511,0.578,0.22140221402214022,0.022195059186824517,0.14871794871794874,0.14871794871794874,0.22000047642796483,0.01322382213032669,0.5130357142857143,0.51125,0.017457445017026976
FairPCA_AA,10.0,22,0.5753297940797941,0.568,0.21739130434782608,0.0167267112712301,0.14871794871794874,0.14871794871794874,0.22144957656426534,0.01330689204869201,0.5183928571428572,0.5223214285714286,0.01769623361687164
FairPCA_AA,30.0,22,0.5754906692406693,0.566,0.21660649819494585,0.0204580545548122,0.14871794871794874,0.14871794871794874,0.2218501717698509,0.013400574084418415,0.5237499999999999,0.5351785714285714,0.017741984986971045
FairPCA_AA,100.0,22,0.5758928571428571,0.568,0.21739130434782608,0.0167267112712301,0.14871794871794874,0.14871794871794874,0.22185545349912628,0.013439249401521303,0.52375,0.5341071428571429,0.01776552214822451
Raw,,23,0.5561454311454312,0.592,0.22137404580152673,0.06902985074626866,0.18205128205128207,0.18205128205128207,,,,,
AA,,23,0.5162081724581725,0.55,0.18181818181818182,0.1175373134328358,0.13592233009708737,0.028205128205128216,0.24758776895907586,0.013743576734600416,0.5323214285714286,0.4876785714285714,0.018871755412114243
FairAA,0.0,23,0.5163489382239381,0.55,0.18181818181818182,0.1175373134328358,0.13592233009708737,0.028205128205128216,0.24758699551192986,0.01374352031701448,0.5323214285714286,0.4885714285714286,0.01887224778208583
FairAA,0.03,23,0.5163087194337194,0.55,0.18181818181818182,0.1175373134328358,0.13592233009708737,0.028205128205128216,0.24757247898988166,0.013685989375072205,0.5323214285714286,0.49107142857142855,0.018819526481410147
FairAA,0.1,23,0.5158663127413128,0.55,0.18181818181818182,0.1175373134328358,0.13592233009708737,0.028205128205128216,0.24757163508452573,0.013169390844410989,0.5319642857142857,0.50375,0.018310295511431048
FairAA,0.3,23,0.5143379987129987,0.548,0.18705035971223022,0.09656459083890895,0.11715754262870198,0.06666666666666665,0.2474737669247784,0.010021079967353907,0.53,0.48875,0.014871525938052186
FairAA,1.0,23,0.5116232303732304,0.54,0.17857142857142858,0.0638188368502316,0.09999999999999998,0.09999999999999998,0.2464217578135569,0.004988538805526355,0.4939285714285714,0.5044642857142858,0.004971915887483702
FairAA,3.0,23,0.4962596525096525,0.54,0.16058394160583941,0.04143077714873905,0.12820512820512825,0.12820512820512825,0.2459893784666063,0.004865085142216008,0.48375,0.5583928571428572,0.0008512330560829969
FairAA,10.0,23,0.49461068211068215,0.63,0.17040358744394618,0.06825784868759649,0.1564102564102564,0.1564102564102564,0.14066266134542615,0.0063176996862889245,0.4928571428571429,0.4866071428571428,0.014319374057136887
FairAA,30.0,23,0.49461068211068215,0.63,0.17040358744394618,0.06825784868759649,0.1564102564102564,0.1564102564102564,0.14066266134542615,0.0063176996862889245,0.4928571428571429,0.4866071428571428,0.014319374057136887
FairAA,100.0,23,0.49461068211068215,0.63,0.17040358744394618,0.06825784868759649,0.1564102564102564,0.1564102564102564,0.14066266134542615,0.0063176996862889245,0.4928571428571429,0.4866071428571428,0.014319374057136887
FairAA_3Moment,0.0,23,0.5163489382239381,0.55,0.18181818181818182,0.1175373134328358,0.13592233009708737,0.028205128205128216,0.24758700028664926,0.013742088518704787,0.5323214285714286,0.4885714285714286,0.018872248434991464
FairAA_3Moment,0.03,23,0.5131515444015444,0.546,0.1863799283154122,0.0922542460113227,0.11230317369666315,0.06666666666666665,0.24738645657267877,0.008550596889880802,0.5223214285714286,0.5103571428571427,0.013567781298602874
FairAA_3Moment,0.1,23,0.5115427927927929,0.542,0.18505338078291814,0.07559186824498199,0.0935383862282777,0.06666666666666665,0.2469228132409077,0.005080406415315042,0.4983928571428571,0.4992857142857143,0.008794061000661197
FairAA_3Moment,0.3,23,0.5098938223938223,0.538,0.17204301075268819,0.052045805455481264,0.13333333333333336,0.13333333333333336,0.24599678080444098,0.0029511933430007575,0.4823214285714286,0.48142857142857143,0.004423701353825108
FairAA_3Moment,1.0,23,0.5083655083655084,0.538,0.16606498194945848,0.05262480699948535,0.09487179487179492,0.09487179487179492,0.2447626226662607,0.0019119243869445413,0.48678571428571427,0.4833928571428571,0.0015458363604324912
FairAA_3Moment,3.0,23,0.5104166666666667,0.48,0.20245398773006135,0.050501801338136865,0.06302521008403361,0.04871794871794877,0.2444797578606963,0.0016101061555468532,0.48732142857142857,0.4821428571428572,0.0005448608213573398
FairAA_3Moment,10.0,23,0.5071388352638353,0.548,0.19858156028368795,0.055198147195059166,0.07179487179487176,0.07179487179487176,0.14003043888711486,0.007870499494330496,0.5030357142857144,0.4808928571428572,0.011162912791681858
FairAA_3Moment,30.0,23,0.5071388352638353,0.548,0.19858156028368795,0.055198147195059166,0.07179487179487176,0.07179487179487176,0.14003043888711486,0.007870499494330496,0.5030357142857144,0.4808928571428572,0.011162912791681858
FairAA_3Moment,100.0,23,0.5071388352638353,0.548,0.19858156028368795,0.055198147195059166,0.07179487179487176,0.07179487179487176,0.14003043888711486,0.007870499494330496,0.5030357142857144,0.4808928571428572,0.011162912791681858
FairAA_Adv,0.0,23,0.5163489382239381,0.55,0.18181818181818182,0.1175373134328358,0.13592233009708737,0.028205128205128216,0.24758699551192986,0.01374352031701448,0.5323214285714286,0.4885714285714286,0.01887224778208583
FairAA_Adv,0.03,23,0.5160472972972973,0.55,0.18181818181818182,0.1175373134328358,0.13592233009708737,0.028205128205128216,0.2475806380283404,0.013565564991158519,0.5308928571428572,0.4896428571428572,0.01870457893630517
FairAA_Adv,0.1,23,0.515162483912484,0.55,0.18772563176895307,0.10891662377766337,0.13106796116504854,0.06666666666666665,0.2475723765815292,0.013196670926563792,0.5319642857142857,0.5033928571428572,0.018345190726418468
FairAA_Adv,0.3,23,0.5154641248391248,0.548,0.18705035971223022,0.10460627895007718,0.1262135922330097,0.06666666666666665,0.2475512504700047,0.012273773814168332,0.5339285714285714,0.49696428571428564,0.017406365281610606
FairAA_Adv,1.0,23,0.5151423745173744,0.548,0.18705035971223022,0.10460627895007718,0.1262135922330097,0.06666666666666665,0.24746534221849392,0.009852541625934852,0.5325,0.5041071428571429,0.014672831830050968
FairAA_Adv,3.0,23,0.513493404118404,0.54,0.18439716312056736,0.031073082861554302,0.06666666666666665,0.06666666666666665,0.2471678654313323,0.006447318427366622,0.5076785714285714,0.49964285714285717,0.009382064389045328
FairAA_Adv,10.0,23,0.5326978764478765,0.498,0.19292604501607716,0.018656716417910446,0.06666666666666665,0.06666666666666665,0.24650688515852615,0.004811555724558658,0.48285714285714293,0.51875,0.0034579752806863256
FairAA_Adv,30.0,23,0.4788449163449164,0.6,0.16666666666666666,0.005018013381369035,0.09230769230769231,0.09230769230769231,0.2458035706784627,0.004793550819013892,0.4823214285714285,0.5417857142857143,0.0012903503843959805
FairAA_Adv,100.0,23,0.5269465894465895,0.528,0.18055555555555555,1.0,1.0,1.0,-0.06635248601160737,2.751274309147081,1.0,1.0,0.333333330131986
FairPCA_AA,0.0,23,0.5402187902187904,0.53,0.18685121107266436,0.07327586206896552,0.07766990291262138,0.038461538461538436,0.23746712998211328,0.01457354933989119,0.5019642857142858,0.5523214285714285,0.01564519540197144
FairPCA_AA,0.03,23,0.5402187902187904,0.53,0.18685121107266436,0.07327586206896552,0.07766990291262138,0.038461538461538436,0.21617372824632097,0.0145735570010177,0.5019642857142858,0.5523214285714285,0.015645195094797382
FairPCA_AA,0.1,23,0.5402187902187904,0.53,0.18685121107266436,0.07327586206896552,0.07766990291262138,0.038461538461538436,0.2121015109108303,0.014573554423725765,0.5019642857142858,0.55375,0.01564518862453085
FairPCA_AA,0.3,23,0.5402187902187904,0.53,0.18685121107266436,0.07327586206896552,0.07766990291262138,0.038461538461538436,0.21130969350350848,0.014572481004767213,0.5019642857142858,0.5566071428571429,0.01564265805346965
FairPCA_AA,1.0,23,0.5406611969111969,0.53,0.18685121107266436,0.06523417395779724,0.06861385330831365,0.038461538461538436,0.21133025569295127,0.014497576753729313,0.49767857142857147,0.5467857142857143,0.015400770097128348
FairPCA_AA,3.0,23,0.5385698198198199,0.536,0.18309859154929578,0.07070252187339171,0.0789752794321612,0.00512820512820511,0.21630936232400022,0.013902507489541693,0.4983928571428571,0.5510714285714287,0.014557153445328687
FairPCA_AA,10.0,23,0.5357947232947233,0.544,0.19148936170212766,0.04715645908389088,0.057314187811046746,0.033333333333333326,0.22128048181034632,0.013816236906510848,0.49428571428571433,0.5366071428571428,0.014902892296333972
FairPCA_AA,30.0,23,0.5344272844272844,0.544,0.19148936170212766,0.06323983530622751,0.07542628701966225,0.033333333333333326,0.223489703655527,0.01385445352703224,0.4930357142857143,0.53125,0.015011284734057504
FairPCA_AA,100.0,23,0.5340653153153154,0.544,0.19148936170212766,0.06323983530622751,0.07542628701966225,0.033333333333333326,0.22377171622338232,0.013865157479185597,0.4933928571428571,0.5353571428571429,0.015027376507184517
Raw,,24,0.5427987742594484,0.552,0.19424460431654678,0.032395114179500806,0.033736848519315965,0.020000000000000018,,,,,
AA,,24,0.5029622063329928,0.502,0.1782178217821782,0.01145818246189989,0.053333333333333344,0.053333333333333344,0.20823464817374082,0.016203461222445315,0.5323671497584541,0.5118625872249061,0.01743301571472217
FairAA,0.0,24,0.5029213483146068,0.502,0.1782178217821782,0.01145818246189989,0.053333333333333344,0.053333333333333344,0.208234139229737,0.01620649791269002,0.5323671497584541,0.5050456253354805,0.017435781655993413
FairAA,0.03,24,0.5029622063329928,0.502,0.1782178217821782,0.01145818246189989,0.053333333333333344,0.053333333333333344,0.20823439623126083,0.01614055519493901,0.5323671497584541,0.5149221685453569,0.017374770525670033
FairAA,0.1,24,0.5031664964249234,0.502,0.1782178217821782,0.01145818246189989,0.053333333333333344,0.053333333333333344,0.20822694420419152,0.01574966312730064,0.5321524422973698,0.5110037573805689,0.017016616841887967
FairAA,0.3,24,0.5035342185903984,0.5,0.17763157894736842,0.015787186790904184,0.053333333333333344,0.053333333333333344,0.2081608857352676,0.013610606178628415,0.5066559312936125,0.4973698336017177,0.014542588640408041
FairAA,1.0,24,0.5025536261491318,0.506,0.17940199335548174,0.03498607959574507,0.053333333333333344,0.053333333333333344,0.20767251555911315,0.010072049841125807,0.4967793880837359,0.5734299516908212,0.006505857974438294
FairAA,3.0,24,0.4826966292134831,0.468,0.17391304347826086,0.013244500233347778,0.09333333333333338,0.09333333333333338,0.20709413242736086,0.01035547720203761,0.4957058507783145,0.680354267310789,0.001207167256452572
FairAA,10.0,24,0.5134014300306435,0.546,0.1684981684981685,0.03447110510307533,0.11333333333333334,0.11333333333333334,0.09662346219216633,0.013327793869806315,0.5137412775093935,0.5513150831991411,0.021502307700466645
FairAA,30.0,24,0.5134014300306435,0.546,0.1684981684981685,0.03447110510307533,0.11333333333333334,0.11333333333333334,0.09662346219216633,0.013327793869806315,0.5137412775093935,0.5513150831991411,0.021502307700466645
FairAA,100.0,24,0.5134014300306435,0.546,0.1684981684981685,0.03447110510307533,0.11333333333333334,0.11333333333333334,0.09662346219216633,0.013327793869806315,0.5137412775093935,0.5513150831991411,0.021502307700466645
FairAA_3Moment,0.0,24,0.5029213483146068,0.502,0.1782178217821782,0.01145818246189989,0.053333333333333344,0.053333333333333344,0.20823414343088253,0.016206255711337658,0.5323671497584541,0.5050456253354805,0.0174357820212194
FairAA_3Moment,0.03,24,0.5041879468845761,0.506,0.17940199335548174,0.01889312669981813,0.053333333333333344,0.053333333333333344,0.20816475340703244,0.012787978450000126,0.5041331186258723,0.5112184648416532,0.013371054482414555
FairAA_3Moment,0.1,24,0.5058835546475996,0.504,0.17880794701986755,0.03126860747678595,0.053333333333333344,0.053333333333333344,0.20797204857903506,0.009591138424653367,0.5050993022007515,0.5069243156199678,0.009977270892629604
FairAA_3Moment,0.3,24,0.5067007150153218,0.502,0.1782178217821782,0.03559761180579024,0.053333333333333344,0.053333333333333344,0.20753346015575092,0.006294341080368471,0.49801395598497045,0.5340848094471282,0.006407935021190221
FairAA_3Moment,1.0,24,0.5077630234933606,0.5,0.17763157894736842,0.03188013968683112,0.053333333333333344,0.053333333333333344,0.20668345475166217,0.0037451174995805636,0.49613526570048305,0.5501341921631777,0.0029115687587249577
FairAA_3Moment,3.0,24,0.4913789581205311,0.486,0.17363344051446947,0.02195078775004433,0.027034163383027998,0.020000000000000018,0.205775135605201,0.0026252763897270937,0.49447128287708,0.5405797101449276,0.001203695491300816
FairAA_3Moment,10.0,24,0.49736465781409606,0.562,0.1918819188191882,0.03855871513864079,0.1333333333333333,0.1333333333333333,0.0914077273714845,0.0082210679107938,0.48599033816425125,0.5365539452495973,0.006948177431194712
FairAA_3Moment,30.0,24,0.49736465781409606,0.562,0.1918819188191882,0.03855871513864079,0.1333333333333333,0.1333333333333333,0.0914077273714845,0.0082210679107938,0.48599033816425125,0.5365539452495973,0.006948177431194712
FairAA_3Moment,100.0,24,0.49736465781409606,0.562,0.1918819188191882,0.03855871513864079,0.1333333333333333,0.1333333333333333,0.0914077273714845,0.0082210679107938,0.48599033816425125,0.5365539452495973,0.006948177431194712
FairAA_Adv,0.0,24,0.5029213483146068,0.502,0.1782178217821782,0.01145818246189989,0.053333333333333344,0.053333333333333344,0.208234139229737,0.01620649791269002,0.5323671497584541,0.5050456253354805,0.017435781655993413
FairAA_Adv,0.03,24,0.503738508682329,0.504,0.17880794701986755,0.01517565458085901,0.053333333333333344,0.053333333333333344,0.20825434624694084,0.015835246410014214,0.5321524422973698,0.5021470746108427,0.01710344924626909
FairAA_Adv,0.1,24,0.5037793667007151,0.504,0.17880794701986755,0.01517565458085901,0.053333333333333344,0.053333333333333344,0.20825322797690127,0.015540706794069103,0.530703166935051,0.5030059044551798,0.016777031655426915
FairAA_Adv,0.3,24,0.5043105209397344,0.5,0.17763157894736842,0.007740710342940826,0.053333333333333344,0.053333333333333344,0.20824589202925614,0.014884337512730383,0.5249060654857756,0.49699409554482016,0.01598120807069592
FairAA_Adv,1.0,24,0.5047599591419816,0.494,0.18122977346278318,0.029385731987962516,0.030547995287809215,0.020000000000000018,0.2082094514108499,0.013546292574121821,0.5035426731078905,0.5176596886741814,0.013990554384849483
FairAA_Adv,3.0,24,0.4986721144024515,0.502,0.18360655737704917,0.04425562046379894,0.04728439696144937,0.020000000000000018,0.20808318582056295,0.011784159473519518,0.501610305958132,0.533118625872249,0.010772145390276251
FairAA_Adv,10.0,24,0.48098059244126656,0.464,0.16770186335403728,0.02129097668131119,0.1266666666666667,0.1266666666666667,0.2077501439457703,0.01051564174387476,0.49801395598497045,0.6123993558776167,0.00623046190103356
FairAA_Adv,30.0,24,0.5286414708886619,0.562,0.1978021978021978,0.21496966478379115,0.3133333333333333,0.3133333333333333,0.1365152832321468,0.5083415457833297,0.8668813741277509,0.8713902308105206,0.10621554338341173
FairAA_Adv,100.0,24,0.5154239019407559,0.466,0.1933534743202417,0.9536040168010428,0.9576512166389081,0.92,-0.13486116023741812,3.563350509760637,1.0,1.0,0.25314289082904035
FairPCA_AA,0.0,24,0.49724208375893775,0.506,0.17391304347826086,0.04242102383366325,0.08666666666666667,0.08666666666666667,0.21252518789601005,0.01032999780819055,0.5097155126140633,0.5161030595813204,0.011910029257189878
FairPCA_AA,0.03,24,0.49724208375893775,0.506,0.17391304347826086,0.04242102383366325,0.08666666666666667,0.08666666666666667,0.1991298766092897,0.010330048623834243,0.5097155126140633,0.5161030595813204,0.011910059097170161
FairPCA_AA,0.1,24,0.49724208375893775,0.506,0.17391304347826086,0.04242102383366325,0.08666666666666667,0.08666666666666667,0.19796764417333113,0.010329955045827677,0.5097155126140633,0.5161030595813204,0.011910064111884765
FairPCA_AA,0.3,24,0.4972420837589377,0.506,0.17391304347826086,0.04242102383366325,0.08666666666666667,0.08666666666666667,0.19718307387028522,0.010329834151136252,0.5097155126140633,0.5202361782071927,0.011911302087652073
FairPCA_AA,1.0,24,0.4976098059244127,0.508,0.174496644295302,0.03809201950465885,0.08666666666666667,0.08666666666666667,0.19769478847622002,0.01033154630722638,0.5123993558776168,0.5191626409017713,0.012043542393602844
